Jidlo a piti;Krasa;Ostatni;Pobyty;Relaxace;Zazitky;Zbozi
0;1;0;0;0;0;0
1;0;0;1;0;0;0
0;0;1;1;0;0;1
0;1;0;0;0;0;0
1;0;0;0;0;0;0
1;1;1;0;1;0;0
0;1;0;1;0;0;1
0;0;1;0;0;1;0
0;1;0;1;0;0;0
1;1;1;1;0;0;0
0;1;0;0;0;0;0
1;0;0;0;0;0;0
0;1;0;0;0;0;0
1;0;0;0;0;0;0
0;1;1;1;0;0;0
1;0;0;0;0;0;0
0;0;0;1;0;0;0
1;1;1;0;0;0;1
0;1;1;0;0;0;1
1;0;0;0;0;0;1
0;0;0;0;1;1;0
1;0;1;1;0;0;0
0;0;1;0;1;1;1
1;1;0;0;1;1;1
1;0;0;1;0;0;0
1;1;1;1;0;0;0
1;1;1;0;0;0;1
1;0;0;1;0;0;0
1;0;1;0;0;0;0
1;0;1;0;0;0;0
0;0;1;0;0;0;0
1;0;1;1;0;0;0
0;0;1;0;0;0;0
0;0;1;1;0;0;0
0;1;0;1;0;0;0
0;1;0;0;0;0;1
0;0;1;0;0;0;0
1;0;0;0;0;0;0
